id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
392,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.9989529848098755,1,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.9989529848098755,1,SKIPPED,True
393,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.9999982118606567,1,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.9999982118606567,1,SKIPPED,True
394,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.9997484087944031,1,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.9997484087944031,1,SKIPPED,True
395,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.9999992847442627,1,https://accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.9999992847442627,1,SKIPPED,True
396,https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.9980177879333496,1,https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.9980177879333496,1,SKIPPED,True
397,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.9999843835830688,1,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.9999843835830688,1,SKIPPED,True
398,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.9999816417694092,1,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.9999816417694092,1,SKIPPED,True
399,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.9900949001312256,1,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.9900949001312256,1,SKIPPED,True
400,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.998884379863739,1,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.998884379863739,1,SKIPPED,True
401,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.9993665814399719,1,https://accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.9993665814399719,1,SKIPPED,True
402,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ae/,0.9999969005584717,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ae/,0.9999969005584717,1,SKIPPED,True
403,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.at/,0.9999862909317017,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.at/,0.9999862909317017,1,SKIPPED,True
404,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.be/,0.9999986886978149,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.be/,0.9999986886978149,1,SKIPPED,True
405,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ch/,0.9999957084655762,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ch/,0.9999957084655762,1,SKIPPED,True
406,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.id/,0.9999997615814209,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.id/,0.9999997615814209,1,SKIPPED,True
407,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.in/,0.9999995231628418,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.in/,0.9999995231628418,1,SKIPPED,True
408,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.jp/,0.9999995231628418,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.jp/,0.9999995231628418,1,SKIPPED,True
409,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.kr/,0.9999996423721313,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.kr/,0.9999996423721313,1,SKIPPED,True
410,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.nz/,0.9999997615814209,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.nz/,0.9999997615814209,1,SKIPPED,True
411,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.th/,0.999998927116394,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.th/,0.999998927116394,1,SKIPPED,True
412,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.za/,0.9999997615814209,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.co.za/,0.9999997615814209,1,SKIPPED,True
413,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.ar/,0.9999997615814209,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.ar/,0.9999997615814209,1,SKIPPED,True
414,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.au/,0.9999991655349731,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.au/,0.9999991655349731,1,SKIPPED,True
415,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.sg/,0.9999991655349731,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.sg/,0.9999991655349731,1,SKIPPED,True
416,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.tr/,0.9999996423721313,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.tr/,0.9999996423721313,1,SKIPPED,True
417,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.tw/,0.9999996423721313,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com.tw/,0.9999996423721313,1,SKIPPED,True
418,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com/,0.9999966621398926,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.com/,0.9999966621398926,1,SKIPPED,True
419,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.dk/,0.9999852180480957,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.dk/,0.9999852180480957,1,SKIPPED,True
420,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.es/,0.9999963045120239,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.es/,0.9999963045120239,1,SKIPPED,True
421,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.fi/,0.999996542930603,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.fi/,0.999996542930603,1,SKIPPED,True
422,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.fr/,0.999996542930603,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.fr/,0.999996542930603,1,SKIPPED,True
423,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.gr/,0.9999934434890747,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.gr/,0.9999934434890747,1,SKIPPED,True
424,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.hu/,0.9999799728393555,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.hu/,0.9999799728393555,1,SKIPPED,True
425,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ie/,0.9999990463256836,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ie/,0.9999990463256836,1,SKIPPED,True
426,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.it/,0.9999977350234985,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.it/,0.9999977350234985,1,SKIPPED,True
427,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.no/,0.9999988079071045,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.no/,0.9999988079071045,1,SKIPPED,True
428,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.pl/,0.9999982118606567,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.pl/,0.9999982118606567,1,SKIPPED,True
429,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.pt/,0.9999964237213135,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.pt/,0.9999964237213135,1,SKIPPED,True
430,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ro/,0.9999977350234985,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.ro/,0.9999977350234985,1,SKIPPED,True
431,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.se/,0.9999984502792358,1,https://accounts.google.com/servicelogin?hl=en&passive=true&continue=http://google.se/,0.9999984502792358,1,SKIPPED,True
432,https://accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.9999998807907104,1,https://accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.9999998807907104,1,SKIPPED,True
433,https://accounts.google.com/servicelogin?passive=1209600&continue=https://play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.9996834993362427,1,https://accounts.google.com/servicelogin?passive=1209600&continue=https://play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.9996834993362427,1,SKIPPED,True
434,https://accounts.google.com/servicelogin?passive=1209600&continue=https://play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.9999885559082031,1,https://accounts.google.com/servicelogin?passive=1209600&continue=https://play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.9999885559082031,1,SKIPPED,True
435,https://accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.9999874830245972,1,https://accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.9999874830245972,1,SKIPPED,True
436,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.7784059047698975,1,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.7784059047698975,1,SKIPPED,True
437,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9893178343772888,1,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.9893178343772888,1,SKIPPED,True
438,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9998364448547363,1,https://accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9998364448547363,1,SKIPPED,True
439,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.8729050755500793,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.8729050755500793,1,SKIPPED,True
440,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.9878873825073242,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.9878873825073242,1,SKIPPED,True
441,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.9126145839691162,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.9126145839691162,1,SKIPPED,True
442,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&osid=1&hl=en,0.987951934337616,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&osid=1&hl=en,0.987951934337616,1,SKIPPED,True
443,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en-gb,0.9947035908699036,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en-gb,0.9947035908699036,1,SKIPPED,True
444,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&osid=1&hl=en,0.9987168312072754,1,https://accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&osid=1&hl=en,0.9987168312072754,1,SKIPPED,True
445,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.20737171173095703,0,https://accounting.google.com/signup?continue=https%3a%2f%2fplus.Google.com%2f107903992827578686784%3fhl%3den,0.33794116973876953,0,FAILED,True
446,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9796349406242371,1,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9796349406242371,1,SKIPPED,True
447,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.817620038986206,1,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.817620038986206,1,SKIPPED,True
448,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9978352189064026,1,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.9978352189064026,1,SKIPPED,True
449,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9992376565933228,1,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.9992376565933228,1,SKIPPED,True
450,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9998258948326111,1,https://accounts.google.com/signup?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9998258948326111,1,SKIPPED,True
451,https://accounts.google.com/signupwithoutgmail?dsh=-1071270203327230306&continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.997340738773346,1,https://accounts.google.com/signupwithoutgmail?dsh=-1071270203327230306&continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en,0.997340738773346,1,SKIPPED,True
452,https://accounts.google.com/signupwithoutgmail?dsh=3784184227845625700&continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9999909400939941,1,https://accounts.google.com/signupwithoutgmail?dsh=3784184227845625700&continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en,0.9999909400939941,1,SKIPPED,True
453,https://accounts.google.com/signupwithoutgmail?dsh=7625164158800969191&continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9911034107208252,1,https://accounts.google.com/signupwithoutgmail?dsh=7625164158800969191&continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en,0.9911034107208252,1,SKIPPED,True
454,https://cloud.google.com/chrome-enterprise/browser/download/,0.9998568296432495,1,https://cloud.google.com/chrome-enterprise/browser/download/,0.9998568296432495,1,SKIPPED,True
455,https://console.firebase.google.com,0.9999799728393555,1,https://console.firebase.google.com,0.9999799728393555,1,SKIPPED,True
456,https://developers.google.com/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9918593764305115,1,https://developers.google.com/?utm_source=admob.google.com&utm_medium=et&utm_campaign=admob.google.com%2fhome%2f,0.9918593764305115,1,SKIPPED,True
457,https://developers.google.com/admob/?hl=en#apps,0.9999080896377563,1,https://developers.google.com/admob/?hl=en#apps,0.9999080896377563,1,SKIPPED,True
458,https://drive.google.com/?tab=8o,0.9999960660934448,1,https://drive.google.com/?tab=8o,0.9999960660934448,1,SKIPPED,True
459,https://drive.google.com/?tab=vo,0.9999947547912598,1,https://drive.google.com/?tab=vo,0.9999947547912598,1,SKIPPED,True
460,https://drive.google.com/?tab=wo,0.9999940395355225,1,https://drive.google.com/?tab=wo,0.9999940395355225,1,SKIPPED,True
461,https://firebase.google.com,0.9999432563781738,1,https://firebase.google.com,0.9999432563781738,1,SKIPPED,True
462,https://firebase.google.com/,0.9999741315841675,1,https://firebase.google.com/,0.9999741315841675,1,SKIPPED,True
