id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged,domainortld,,Valid
362,http://www.google.no/setprefs?sig=0_0ebwcw59aa0qpcskmmcqzxtan7g%3d&hl=no&source=homepage&sa=x&ved=0ahukewjp5y711_7kahwnxcskhelzb9qq2zgbcau,0.993066609,1,http://www.google.no/setprefs?sig=0_0ebwcw59aa0qpcskmmcqzxtan7g%3d&hl=no&source=homepage&sa=x&ved=0ahukewjp5y711_7kahwnxcskhelzb9qq2zgbcau,0.993066609,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
363,http://www.google.pl,0.005557954,0,http://www.goGogle.pl,0.53951484,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
364,http://www.google.pl/advanced_search?hl=en-au&authuser=0,0.053025782,0,http://www.google.pl/advanced_searNch?hl=en-au&authuser=0,0.993831456,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
365,http://www.google.pl/preferences?hl=en,0.704970241,1,http://www.google.pl/preferences?hl=en,0.704970241,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
366,http://www.google.pl/services/,0.028027117,0,http://www.google.pl/sTervices/,0.988371909,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
367,http://www.google.pl/setprefdomain?prefdom=us&sig=k_rsnejjt0t13yb4f48lazvvld-bo%3d,0.982202828,1,http://www.google.pl/setprefdomain?prefdom=us&sig=k_rsnejjt0t13yb4f48lazvvld-bo%3d,0.982202828,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
368,http://www.google.pl/setprefs?sig=0_8npysgzu7ufglt8sysrkbqwvnaw%3d&hl=pl&source=homepage&sa=x&ved=0ahukewi4zlmes_7kahut4o8khu5ncieq2zgbcau,0.996325374,1,http://www.google.pl/setprefs?sig=0_8npysgzu7ufglt8sysrkbqwvnaw%3d&hl=pl&source=homepage&sa=x&ved=0ahukewi4zlmes_7kahut4o8khu5ncieq2zgbcau,0.996325374,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
369,http://www.google.pt,0.004263401,0,hKttp://www.google.pt,0.414549172,0,FAILED,FALSE,FALSE,FALSE,FALSE,,
370,http://www.google.pt/advanced_search?hl=en-au&authuser=0,0.031579792,0,http://www.google.pt/advanced_searTch?hl=en-au&authuser=0,0.980853975,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
371,http://www.google.pt/preferences?hl=en,0.844480038,1,http://www.google.pt/preferences?hl=en,0.844480038,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
372,http://www.google.pt/services/,0.005040765,0,http://www.google.pt/servicSes/,0.940264523,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
373,http://www.google.pt/setprefdomain?prefdom=us&sig=k_icyiv8mcj9m4j1o0kfoeo77313o%3d,0.974725187,1,http://www.google.pt/setprefdomain?prefdom=us&sig=k_icyiv8mcj9m4j1o0kfoeo77313o%3d,0.974725187,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
374,http://www.google.pt/setprefs?sig=0_h7g23wkz4n-iwucyewop0ohebza%3d&hl=pt-pt&source=homepage&sa=x&ved=0ahukewj2oixvrf7kahufs48khzevdwyq2zgbcau,0.991975188,1,http://www.google.pt/setprefs?sig=0_h7g23wkz4n-iwucyewop0ohebza%3d&hl=pt-pt&source=homepage&sa=x&ved=0ahukewj2oixvrf7kahufs48khzevdwyq2zgbcau,0.991975188,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
375,http://www.google.ro,0.026674151,0,http://www.gDoogle.ro,0.798135996,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
376,http://www.google.ro/advanced_search?hl=en-au&authuser=0,0.092030168,0,http://www.google.ro/advanced_searEch?hl=en-au&authuser=0,0.997183859,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
377,http://www.google.ro/preferences?hl=en,0.985831261,1,http://www.google.ro/preferences?hl=en,0.985831261,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
378,http://www.google.ro/services/,0.055044174,0,http://www.google.ro/seDrvices/,0.996707797,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
379,http://www.google.ro/setprefdomain?prefdom=us&sig=k_llukjwljphc6_1znqif1iy0cnco%3d,0.992050648,1,http://www.google.ro/setprefdomain?prefdom=us&sig=k_llukjwljphc6_1znqif1iy0cnco%3d,0.992050648,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
380,http://www.google.ro/setprefs?sig=0_d6v2yk0rcmeksh84-yaxkeygzq4%3d&hl=ro&source=homepage&sa=x&ved=0ahukewi277qt1_7kahxjv30khdgmci8q2zgbcau,0.999500871,1,http://www.google.ro/setprefs?sig=0_d6v2yk0rcmeksh84-yaxkeygzq4%3d&hl=ro&source=homepage&sa=x&ved=0ahukewi277qt1_7kahxjv30khdgmci8q2zgbcau,0.999500871,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
381,http://www.google.se,0.000723541,0,htGtp://www.google.se,0.340970635,0,FAILED,FALSE,FALSE,FALSE,FALSE,,
382,http://www.google.se/advanced_search?hl=en-au&authuser=0,0.018534839,0,http://www.google.se/advanced_seaArch?hl=en-au&authuser=0,0.928909004,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
383,http://www.google.se/preferences?hl=en,0.205597818,0,http://www.goGogle.se/preferences?hl=en,0.997865438,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
384,http://www.google.se/services/,0.000722826,0,http://www.google.se/seJrvices/,0.47990942,0,FAILED,TRUE,FALSE,FALSE,FALSE,,
385,http://www.google.se/setprefdomain?prefdom=us&sig=k_fxfxsazalngut8xsnov9026y8-o%3d,0.949168026,1,http://www.google.se/setprefdomain?prefdom=us&sig=k_fxfxsazalngut8xsnov9026y8-o%3d,0.949168026,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
386,http://www.google.se/setprefs?sig=0_fliokfdu_iyntzzecuexmw8z62s%3d&hl=sv&source=homepage&sa=x&ved=0ahukewi1_5ed0v7kahumfyskhwavbmkq2zgbcau,0.998717904,1,http://www.google.se/setprefs?sig=0_fliokfdu_iyntzzecuexmw8z62s%3d&hl=sv&source=homepage&sa=x&ved=0ahukewi1_5ed0v7kahumfyskhwavbmkq2zgbcau,0.998717904,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
387,http://www.googlemail.com,0.12722218,0,htZtp://www.googlemail.com,0.992381513,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
388,http://www.jimdo.com/blog/how-to-get-google-to-notice-your-website/,0.168717861,0,http://www.jimdo.com/blog/ho-wto-get-google-to-notice-your-website/,0.997559011,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
389,https://www.accounts.google.com/,0.999954998,1,https://www.accounts.google.com/,0.999954998,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
390,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en&osid=1,0.990014791,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en&osid=1,0.990014791,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
391,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&rip=1,0.996112764,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&rip=1,0.996112764,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
392,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.991953075,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en&osid=1,0.991953075,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
393,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.996661842,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&followup=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&rip=1,0.996661842,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
394,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.992246568,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&hl=en&osid=1,0.992246568,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
395,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.996339619,1,https://www.accounts.google.com/accountchooser?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&followup=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&rip=1,0.996339619,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
396,https://www.accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.99998796,1,https://www.accounts.google.com/o/oauth2/auth?access_type=offline&client_id=541588808765.apps.googleusercontent.com&redirect_uri=https%3a%2f%2fstrava.com%2fo_auth%2fgoogle&response_type=code&scope=https%3a%2f%2fgoogleapis.com%2fauth%2fplus.login+https%3a%2f%2fgoogleapis.com%2fauth%2fplus.me+email+profile&state=%7b%22context%22%3a%22google_web_signup_flow_v1%22%2c%22state%22%3a%22eyj0exaioijkv1qilcjhbgcioijiuzi1nij9.eyjzdgf0zv9wyxjhbsi6imhsadvrctrymmnjmmm2bhmwb3nhbdn2bhq3m21mcgltin0.zyml6cj0lgaevzbd5elc99ugmgukpvb3ad1hd1bv3xe%22%7d,0.99998796,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
397,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.999991238,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=-2339200371686843842,0.999991238,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
398,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.999994218,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fmail.google.com%2fmail%2f&service=mail&ltmpl=default&dsh=7929189674782931534,0.999994218,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
399,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.999887943,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&dsh=7625164158800969191,0.999887943,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
400,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.999887168,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&dsh=-1071270203327230306,0.999887168,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
401,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.999893248,1,https://www.accounts.google.com/servicelogin?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den&dsh=3784184227845625700,0.999893248,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
402,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ae/,0.999994814,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ae/,0.999994814,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
403,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.at/,0.999988079,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.at/,0.999988079,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
404,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.be/,0.999993265,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.be/,0.999993265,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
405,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ch/,0.999990463,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ch/,0.999990463,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
406,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.id/,0.999991655,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.id/,0.999991655,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
407,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.in/,0.999985814,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.in/,0.999985814,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
408,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.jp/,0.99999249,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.jp/,0.99999249,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
409,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.kr/,0.999990582,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.kr/,0.999990582,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
410,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.nz/,0.999991596,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.nz/,0.999991596,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
411,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.th/,0.999993324,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.th/,0.999993324,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
412,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.za/,0.999987543,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.co.za/,0.999987543,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
413,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.ar/,0.999992728,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.ar/,0.999992728,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
414,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.au/,0.99999392,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.au/,0.99999392,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
415,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.sg/,0.999994576,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.sg/,0.999994576,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
416,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tr/,0.999994636,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tr/,0.999994636,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
417,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tw/,0.999993622,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com.tw/,0.999993622,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
418,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com/,0.999993265,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.com/,0.999993265,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
419,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.dk/,0.999989986,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.dk/,0.999989986,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
420,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.es/,0.999991715,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.es/,0.999991715,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
421,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fi/,0.999984026,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fi/,0.999984026,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
422,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fr/,0.999991775,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.fr/,0.999991775,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
423,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.gr/,0.999993861,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.gr/,0.999993861,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
424,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.hu/,0.999991834,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.hu/,0.999991834,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
425,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ie/,0.999990284,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ie/,0.999990284,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
426,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.it/,0.999992669,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.it/,0.999992669,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
427,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.no/,0.999986351,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.no/,0.999986351,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
428,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pl/,0.999992251,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pl/,0.999992251,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
429,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pt/,0.999988616,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.pt/,0.999988616,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
430,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ro/,0.999993265,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.ro/,0.999993265,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
431,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.se/,0.999985814,1,https://www.accounts.google.com/servicelogin?hl=en&passive=true&continue=http://www.google.se/,0.999985814,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
432,https://www.accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://www.google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.999999344,1,https://www.accounts.google.com/servicelogin?hl=zh-cn&passive=true&continue=http://www.google.com.hk/webhp%3fhl%3dzh-cn%26sourceid%3dcnhp,0.999999344,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
433,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.999998808,1,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs&followup=https://www.play.google.com/store/apps/details?id%3dcom.ichano.athome.avs,0.999998808,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
434,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.999998808,1,https://www.accounts.google.com/servicelogin?passive=1209600&continue=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&followup=https://www.play.google.com/store/apps/details?id%3dis.shortcut%26hl%3den&hl=en,0.999998808,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
435,https://www.accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.999999762,1,https://www.accounts.google.com/servicelogin?uilel=3&continue=https%3a%2f%2fyoutube.com%2fsignin%3fhl%3den%26app%3ddesktop%26next%3d%252f%26action_handle_signin%3dtrue%26feature%3dsign_in_promo&service=youtube&passive=true&hl=en,0.999999762,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
436,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.99982065,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den,0.99982065,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
437,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.99985528,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den,0.99985528,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
438,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.999839902,1,https://www.accounts.google.com/signin/recovery?continue=https%3a%2f%2fplus.google.com%2f118254408225094337228%3fgl%3din%26hl%3den,0.999839902,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
439,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.999798715,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&hl=en-gb,0.999798715,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
440,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.999795079,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f107903992827578686784%3fhl%3den&osid=1&hl=en,0.999795079,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
441,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.999821544,1,https://www.accounts.google.com/signin/usernamerecovery?continue=https%3a%2f%2fplus.google.com%2f115047032409973911708%3fhl%3den&hl=en-gb,0.999821544,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
